"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jul 20 16:27:47 IST 2023","Thu Jul 20 16:27:47 IST 2023","0","Suite","Test","com.apcfss.tests.PDChallanTest","com.apcfss.tests.PDChallanTest","EnterDataAndClickProceedClickSubmitWithManualModeCheckAknowledgePageDetails","Select department and servive details and click on proceed button,Enter require remitter details and click on Submit button--> should be able to navigate to SBI Aknowledgement Page",""
"passed","Thu Jul 20 16:25:56 IST 2023","Thu Jul 20 16:26:04 IST 2023","7851","Suite","Test","com.apcfss.tests.PDChallanTest","com.apcfss.tests.PDChallanTest","EnterDataAndClickProceedClickSubmitWithEpay","Select department and servive details and click on proceed button,Enter require remitter details and click on Submit button--> should be able to navigate to different page",""
"passed","Thu Jul 20 16:25:14 IST 2023","Thu Jul 20 16:25:22 IST 2023","7547","Suite","Test","com.apcfss.tests.PDChallanTest","com.apcfss.tests.PDChallanTest","EnterDataAndClickProceedClickPreviousWithRtgs","Select department and servive details and click on proceed button,Enter require remitter details and click on previous button--> should be able to navigate to treasury info page",""
"passed","Thu Jul 20 16:24:59 IST 2023","Thu Jul 20 16:25:02 IST 2023","3140","Suite","Test","com.apcfss.tests.PDChallanTest","com.apcfss.tests.PDChallanTest","EnterRequiredDataAndClickOnProceed","Select department and servive details and click on proceed button --> remitter details element should be in deep blue color",""
"passed","Thu Jul 20 16:25:04 IST 2023","Thu Jul 20 16:25:12 IST 2023","7918","Suite","Test","com.apcfss.tests.PDChallanTest","com.apcfss.tests.PDChallanTest","EnterDataAndClickProceedClickPreviousWithManualMode","Select department and servive details and click on proceed button,Enter require remitter details and click on previous button--> should be able to navigate to treasury info page",""
"broken","Thu Jul 20 16:29:25 IST 2023","Thu Jul 20 16:29:25 IST 2023","1","Suite","Test","com.apcfss.tests.PDChallanTest","com.apcfss.tests.PDChallanTest","EnterDataAndClickProceedClickSubmitWithEpayClickPayU","Select department and servive details and click on proceed button,Enter require remitter details and click on Submit button--> should be able to navigate to Sbi Mops Page",""
"broken","Thu Jul 20 16:24:56 IST 2023","Thu Jul 20 16:24:56 IST 2023","0","Suite","Test","com.apcfss.tests.PDChallanTest","com.apcfss.tests.PDChallanTest","ClickOnServiceInputBox","Click On Service Input box and check whether Services listpage is displayed or not",""
"passed","Thu Jul 20 16:25:46 IST 2023","Thu Jul 20 16:25:54 IST 2023","7783","Suite","Test","com.apcfss.tests.PDChallanTest","com.apcfss.tests.PDChallanTest","EnterDataAndClickProceedClickSubmitWithRtgs","Select department and servive details and click on proceed button,Enter require remitter details and click on Submit button--> should be able to navigate to different page",""
"passed","Thu Jul 20 16:25:24 IST 2023","Thu Jul 20 16:25:32 IST 2023","7625","Suite","Test","com.apcfss.tests.PDChallanTest","com.apcfss.tests.PDChallanTest","EnterDataAndClickProceedClickPreviousWithEpay","Select department and servive details and click on proceed button,Enter require remitter details and click on previous button--> should be able to navigate to treasury info page",""
"passed","Thu Jul 20 16:27:49 IST 2023","Thu Jul 20 16:28:43 IST 2023","53376","Suite","Test","com.apcfss.tests.PDChallanTest","com.apcfss.tests.PDChallanTest","EnterDataAndClickProceedClickSubmitWithRtgsStatus","Select department and servive details and click on proceed button,Enter require remitter details and click on Submit button--> Should Be Clickable",""
"passed","Thu Jul 20 16:24:49 IST 2023","Thu Jul 20 16:24:50 IST 2023","93","Suite","Test","com.apcfss.tests.PDChallanTest","com.apcfss.tests.PDChallanTest","verifyModuleLogoAndTitle","verify whether logo is displayed and also checking the required page title",""
"broken","Thu Jul 20 16:26:56 IST 2023","Thu Jul 20 16:26:56 IST 2023","0","Suite","Test","com.apcfss.tests.PDChallanTest","com.apcfss.tests.PDChallanTest","EnterDataAndClickProceedClickSubmitWithManualModeCheckAknowledgePage","Select department and servive details and click on proceed button,Enter require remitter details and click on Submit button--> should be able to navigate to SBI Aknowledgement Page",""
"broken","Thu Jul 20 16:29:57 IST 2023","Thu Jul 20 16:29:57 IST 2023","0","Suite","Test","com.apcfss.tests.PDChallanTest","com.apcfss.tests.PDChallanTest","EnterDataAndClickProceedClickSubmitWithEpayClickSbi","Select department and servive details and click on proceed button,Enter require remitter details and click on Submit button--> should be able to navigate to Sbi Mops Page",""
"passed","Thu Jul 20 16:24:52 IST 2023","Thu Jul 20 16:24:54 IST 2023","1498","Suite","Test","com.apcfss.tests.PDChallanTest","com.apcfss.tests.PDChallanTest","ClickOnDepartmentInputBox","Click On Department Input box and chexk whether Department listpage is displayed or not",""
"passed","Thu Jul 20 16:25:34 IST 2023","Thu Jul 20 16:25:43 IST 2023","9015","Suite","Test","com.apcfss.tests.PDChallanTest","com.apcfss.tests.PDChallanTest","EnterDataAndClickProceedClickSubmitWithManualMode","Select department and servive details and click on proceed button,Enter require remitter details and click on Submit button--> should be able to navigate to different page",""
